ENSG00000011426.9	ENSG00000054598.6	ENSG00000062038.12	ENSG00000077152.8	ENSG00000082175.13	ENSG00000089685.13	ENSG00000091831.20	ENSG00000092621.10	ENSG00000094804.8	ENSG00000099953.8	ENSG00000101057.14	ENSG00000104332.10	ENSG00000105173.12	ENSG00000106605.9	ENSG00000107262.15	ENSG00000115648.12	ENSG00000117399.12	ENSG00000117724.11	ENSG00000128422.14	ENSG00000129514.5	ENSG00000133627.16	ENSG00000134057.13	ENSG00000135679.20	ENSG00000136997.13	ENSG00000138180.14	ENSG00000141424.11	ENSG00000141736.12	ENSG00000141738.12	ENSG00000142945.11	ENSG00000146648.14	ENSG00000148773.11	ENSG00000151715.6	ENSG00000160867.13	ENSG00000164611.11	ENSG00000165304.6	ENSG00000171428.12	ENSG00000171604.10	ENSG00000171791.11	ENSG00000171848.12	ENSG00000173890.15	ENSG00000174371.15	ENSG00000175063.15	ENSG00000176890.14	ENSG00000186081.10	ENSG00000186847.5	ENSG00000186868.14	ENSG00000261857.5
2.3841272954588164	0.9401272173781474	1.3085464478381603	3.677360352194381	4.119518483519323	2.692174609383565	4.6759671479314395	0.99693603044317	2.2252414763942965	2.962018314964385	2.5356963030271364	2.824905793423357	1.2482068661601187	2.7299162381036126	2.2126438708679865	2.9123435786822256	2.211028297056144	2.5049372903518847	1.4355137006542087	5.392886215566403	0.9433759730153656	3.817156705487776	2.5906668433839566	3.5325515593237578	2.7979103270035823	6.417038309779245	3.2908334906342134	2.0997696854513745	1.6647089956357242	1.0562520188136484	3.0372156236328394	0.8706780895239653	2.074038484882832	2.72768286424942	2.4586955451980335	5.3168231281891245	3.755272492707216	3.2938115276683724	2.7743288728179	2.6349064515425904	1.7687937728113976	3.6052108067740662	2.5729677684768	1.8033658074754528	1.3562443124183097	1.6054041212527166	0.27765910274276256
2.3132370375340057	0.7744173882024279	0.5738837727770643	2.6743071091538817	2.540633061358887	2.9224414410829915	3.86413725286891	1.3563575142970723	1.5801201060517007	3.9538764729229614	2.960171313091491	1.4906755358328847	0.7941498984176466	3.2310264691247363	2.084877211357244	2.9762755371656526	3.433961952592127	2.733000694773356	1.4805886908937012	4.27667523862586	1.4801274961896027	2.728499812438157	1.81503814430576	4.259118960534945	2.934045658524836	4.644513757642035	2.8438369487163984	1.328144294715908	2.6735407332139407	0.9925384247230682	3.074731115915813	1.833318918355406	0.8593790464469542	2.149379288523105	2.189407543603994	2.3853140850714705	2.765052189689108	2.264318135890192	2.5427594385082544	2.5259928934073868	1.4805000697704382	3.2075425084925038	2.7908776762014598	1.4259120522290147	1.765094038808413	2.542637117790428	0.06997527165266242
1.9693120463089548	0.5857264158452227	2.097788211121575	3.7957717071254073	0.0890119236062692	2.660326797010867	3.9911464981869185	2.557286926838651	1.7089937555376686	1.5789636151468815	3.065256038359476	0.1375060342554852	1.0935743538722504	4.269273783587126	2.467425849615896	4.469699818376234	2.8348912396605734	2.4450949481961155	0.11844175106818652	4.388361684593997	1.458826831408329	3.002229312349789	3.3698830725516533	1.5058298897053182	1.96810562042398	4.470655181713339	3.6258987744256825	1.9603254063307796	2.0888229884545826	0.2292157237747069	1.6305365143373935	1.3284491949427637	2.461245676767821	2.9249200494536645	1.9350998675595452	4.975545383781373	3.1263895814459777	1.1457309548532717	2.4588590901210767	2.841061838658298	1.38500653061455	4.034522327794496	2.0466263879851048	0.048361911632784284	0.04556383204794542	2.3455519526070097	0.17873931769425738
3.190395760613641	0.4814642292463238	2.205271557304605	3.6478902570588256	3.3621822223836286	2.34052016588228	3.6491484553949194	0.8726678754078968	1.6795791056123217	5.143694774777852	3.3207946436846534	0.111437925739132	1.0172434514508542	4.54655250611436	2.605707774650027	3.559011646493296	2.9786243302400695	2.8027405947151114	0.09621335684621227	4.375150897115862	1.2356491084644647	3.6089101047571126	1.9223715289200891	3.61610604010352	2.4173981814490006	4.8789059925773435	3.4368292893235037	2.4843629694789757	2.189903477090074	0.6873469543729014	2.489238315753885	2.864145771842416	0.258984798837705	2.945794085673691	2.3616331218510385	5.241681019527487	3.4192338966624827	2.525270762688464	2.1881808504831888	2.2528113875177955	1.938772244231288	3.93441800214295	2.6710895660052354	0.07921719172160065	0.1534233923066511	2.0583750860730694	0.03674310129570508
3.0045748943257853	0.521102753230121	0.9994014754532964	3.6268977422559767	0.3107249425960873	2.648706539223669	2.2448785452070705	2.3805007916070897	1.550702300672322	4.071226151079284	3.514659585096884	0.31296358410437325	0.8048330034598926	3.9097063594588546	2.127538244661819	3.744615288797111	3.1730757052562595	2.9919210960896465	1.4660206625730274	4.803827174589196	0.5969922358568067	3.57130451550511	1.9773877647081657	3.4177681388229395	3.045360167624961	3.4260916469859146	3.2314924377529723	1.7786160383527472	2.1015387516711552	0.6130164728081408	3.135225304401772	1.8717028547123835	2.9151317782742012	2.7103776216964466	2.2701335544992256	2.965517358670714	3.822673508631679	0.9362067357547316	2.6291050678628687	2.920752524794213	1.8753330112615711	3.8245871692899303	2.340207700078874	0.10706389262860029	0.007565395187196256	0.7886724168925024	0.01319636887498102
2.0588351810060264	0.32621737314484933	0.21117346977727428	3.241754192074126	2.558251573779029	2.3681627590128858	4.912077475206377	3.5114885960065427	2.0934028844164674	3.099439622870536	2.8175657160188563	0.6250701148416329	1.0758131210207842	4.310221911054874	2.769216560155664	4.629856357933331	2.5993380599284626	2.627183250338091	0.666522231769994	5.380008078944738	0.8538545833766065	3.2411496628691654	2.1507786461501275	2.2089047204749974	2.172708687732838	7.930471897385781	4.196167725299838	2.377984626343623	2.0149527455712883	0.3382123256278166	2.6043456067754915	0.7399514661772068	0.4714343198989889	2.2957352216092826	2.0657277253616035	5.358685956155728	3.289670695627315	2.707550322690479	3.1540677678549653	2.9770003471282043	1.84253147190202	3.0082501103233406	2.8784615063444687	0.5173923657954825	0.061308816584815726	2.8258506187586363	0.05382467109423359
2.454182832718226	0.3878720014224807	2.0722053768098565	2.788486095117096	2.7084014425563745	2.6172538304164465	3.811013265588557	1.298138807207604	1.1823246688711142	4.2287773733447835	2.461154330163189	0.5119518279173608	1.207351610378404	4.08461604501545	2.3806997617218304	4.117346719198785	3.165425006796211	2.75461719658626	2.121201629897776	4.505688195618795	0.7518949879886245	3.5621677807426795	1.8813747924841635	2.0468642140745534	1.77242707332966	5.007219573110951	2.6998675124662808	1.192686898457963	2.5436827085424967	0.42047438816726856	1.9699702788259892	2.8373902541034046	0.6345978272942264	2.6648193461753804	1.8127915613359364	3.8270556722927744	3.696626429353517	2.8917884535699003	2.840374427215175	3.0071335622634625	1.6243855600995265	3.160611934153558	2.4317500750625274	1.5481968853225747	2.016911559951821	2.0513501078465923	0.11662197287311267
2.478932553121919	0.38670880735375923	3.079167915601028	3.7632240311477294	2.5897388783392623	3.0702298148200966	4.879205427809008	2.882468287795527	2.4243870529046916	3.434791605545266	4.213094531632517	0.5446183843561364	0.7358875147135712	4.284344678168172	2.2161745305577454	3.757763214884864	3.1100538906071407	3.1208861243677664	1.3258735621214237	4.48430825258413	0.8523816592781455	3.6253093125215057	1.9338489920776496	2.5383541309037487	2.585507216225622	5.644960576758227	3.512926751111142	2.3691869260912326	2.8452182506907056	0.3967261322145677	2.767305746006671	1.6574547144932734	0.3317172790076599	3.094994500051264	2.368518382403717	1.1278234210782072	3.425784863194744	1.839934260043344	2.936391107181453	2.3399728528730255	1.7153525823464915	4.1020570830269145	2.5359669345209093	0.1611731027365239	0.28952369824451596	2.351992168245176	0.06811203102097424
1.826055839101829	0.9041537939293608	1.9120173979463255	3.0619065482778423	1.3643809880855142	2.4517699683779126	4.760969698337885	1.6211824047354253	1.6003950293619051	4.573831954579153	2.379075586964293	1.1346479124270215	0.7323958084341842	3.9557644307523354	1.8921112980302837	4.151637287671563	2.2905744535022783	2.707986639515549	2.1383492151931516	4.934051156492667	0.7385582599140397	3.1586376512762806	2.4476169561119527	2.4631694705493015	2.2529875842289533	7.035844307314632	3.909856887954702	1.8488424821590372	1.3552350092237209	0.4757075897191556	2.211220608398972	1.5176415160080154	0.692869300106748	2.3660712872242042	1.7161095266636461	4.608723771350881	3.6417653231477134	2.053634265726924	1.997898110161916	3.242598947928604	1.7373235335613504	3.238532307556365	1.8353352939995369	1.6796195628395805	1.9396987795020484	1.9491976992781	0.13173425491661295
2.595142232967725	0.7273477921877409	1.2177123982935152	3.7586704348472897	2.7921364038967007	3.587517524049498	3.619204967466749	0.7410984844654201	2.0195983539504123	4.547437857774084	3.65356364784202	2.5581718289378785	0.7542573385504947	4.530366427272416	3.5365117503701353	4.440461007752824	2.5514093479475513	2.6926481651408847	2.135899771404964	4.7503811797844415	0.9871044945698798	3.412071963231009	2.4673888413641007	4.122630323390281	2.440444631641851	7.763426056569965	3.596111650613135	2.266186121660036	2.050170758222712	0.7259638419050378	2.686685505822445	0.7913165867325374	0.05353415353611405	2.8128683250042186	2.430161715690774	3.605328665769748	4.480214966714725	3.5557386801651467	2.415590076692121	2.778180934613228	1.4969078054070464	4.062571069917571	2.99555743092491	2.3257769130355332	2.6225045995350875	3.1528812259194	0.1958788370862236
2.3093713748162594	0.6318318078606341	1.7074399630011765	3.948923157674925	0.2475729689900822	2.882890594939176	4.829616068684525	1.1907260752339868	1.3082419045526616	2.3186112644635526	2.041143732944428	2.276398174473353	0.5846876285707241	3.806306017559428	2.0129509699853534	3.566325084451868	2.846580965227499	1.935985513970692	2.381490637186822	5.191667158995028	0.5970210276476929	3.2809435921507513	2.7030546956293584	3.677469794088212	1.8196065347839117	5.625274991978694	2.789059429537883	1.8826064750711209	2.218191921080249	1.0785635199538164	3.044135635991944	1.3852081433313896	1.7864859696410773	2.354189238940394	1.5804322228513827	2.4026972216833697	3.6220146307790566	2.911574967731192	2.834051404391414	3.419148023581796	1.3234043459294271	3.739196683130879	2.629434429800554	2.3105792454247145	2.225584645720986	1.6551825389973882	0.20904498128839782
1.7764617346458247	1.0068332347620674	2.2285080648841675	3.5217277422415254	1.1613786725382051	2.4790444798043407	3.1147738964304326	1.5542661611425086	1.7601227842130842	3.0277850811140734	2.149601549854872	2.1237398094092	1.2496375238434072	3.4427098161642604	2.9875839892741882	3.0536253605235895	2.81431286305367	2.00573106830935	2.593168621622938	4.650363415365329	0.6775789555306299	3.415932653486854	2.91085048575151	2.9143845288069743	2.100388241624517	6.2923111306537205	3.5181981495364956	2.1327592725582654	1.8330963580027089	0.6774653562701409	2.160726014642473	1.328111089765782	1.6908596809696295	2.4860877582297327	2.026930840172599	4.239632462093925	3.4628405365223647	2.7571283771319264	2.6057487050767363	2.707919797873412	0.6146832204904946	3.5500473009288087	2.5445208700422235	1.950753223703657	2.5494651431792494	0.37412402469134304	0.10822999860744602
2.710941537949733	0.7265108869109242	1.806214411414716	3.5316177956409835	3.155306040676639	2.3454346715080647	4.197510601140715	2.9591963348897994	2.034306020723655	3.835736657354896	3.039987709936274	1.4227686757145774	1.6162547463541583	4.308299063528906	2.142908534751438	3.9597339581993465	3.025019620707364	3.2210280119911445	2.8367245081869057	4.9303678434910285	1.1141266518579338	3.4711636860841635	2.5871579946974266	2.677005877301947	2.313171302281188	5.613496088546593	3.3427070656282574	1.6658018133344383	2.2439702327689015	0.9121044254843896	2.82885470730826	0.8569236987666998	0.4551107075456377	2.566076628575719	2.523742676314637	5.466660552015151	3.5761668545299443	2.3668354875474513	2.976789582974724	2.9507798964125	2.2032547246672594	3.277329414831775	3.310327878655666	2.2637145695825382	2.6825642327096655	2.6123923840623964	0.013418076882023242
2.5387344075918206	0.19142820427541785	0.5697584477869498	3.5420877339520054	2.639459153687437	2.9853765967351458	3.555387948756763	3.2121096897872934	2.0971062847176256	1.4905377181285555	2.8515747527015427	0.7889793013202973	1.2337109851267283	4.12976041689681	2.0896921257990146	3.533464137041648	2.797263278045179	2.6759800633155835	0.01773159654221167	4.37032853407336	1.2973501415638735	3.7970074223782944	3.2158363117648547	2.6332857137808405	1.8018801557381907	4.8305931136052385	3.4484771619218884	1.3886284585064839	2.143727783919246	0.22204267391579002	2.1622959723965636	0.6176944102057896	1.5037798005255687	2.862434758486552	2.631456371901925	4.521768525204525	2.7591905679012663	0.3917852531346685	2.9588539790100725	2.7464129588233726	1.924857129755034	3.1891022687327286	1.5578288947796253	0.007899678056746788	0.009899599834718241	2.9176732523386883	0.050890924920432824
1.9630702242553468	0.41051284082326533	1.1006608302399647	3.638335137761772	1.2564161799906086	3.3408791547728334	3.8975404327632255	3.0676810247230475	2.4464979506660716	3.3162563744680407	3.745409277011571	0.4582752151386038	0.9612949769139176	3.1400818484628092	1.9084538960922492	2.7467926597048846	3.704614637384717	2.7339388801815847	4.076132682802558	4.287003956375413	1.2785274391680967	3.1866390857386215	1.9702404145801315	3.773584011547997	2.7329313855183006	5.082480803609015	4.02156135860594	2.1641273189380135	3.1093912841502664	0.4846191313786653	2.738522311865738	1.3860727311142753	1.3122375720128328	2.596639685013923	2.1095418698959327	3.7053558941278153	3.462686258630336	2.3732471146362273	2.8730257683186964	2.8852012893426613	1.8991127349539203	3.8034133141671855	2.427195189069345	4.6691192968982005	2.749116965062381	2.4754532825230533	0.09701913185085616
2.4452422301235424	0.5031480612894601	2.604237973176251	3.4086628820180986	0.7050691626485723	3.129495202778096	4.998196260929107	0.8028212885178426	2.1761488718591884	1.8810032942763772	4.282155549061077	0.3618938708915282	1.3851639840318657	3.862702518743584	3.124154829672931	4.338090704462521	3.586745901541771	2.7348718969805024	1.241596629151665	5.10398102991608	1.124367560689553	3.930647478877479	2.603720202383064	3.226696820175861	1.958679721707376	4.955464904059752	4.326819142068638	2.8885100815349394	2.63722731138144	0.034844232777879604	2.3130140476994328	2.129811707653056	0.661952680769764	3.0789846549141187	2.7346867336309444	1.3916357387499143	4.086775452317351	3.2961036713900875	2.873101654684352	2.531109230238857	1.9832410128190212	4.521985951608531	3.1624810825818295	0.4595665158768119	1.282418231718244	1.0757097764167312	0.1254712524866239
1.0952256288508022	0.6388068992510313	1.72226224858559	2.9343958763383493	2.0481899499653577	2.1570256672175825	4.523675244701175	2.112104680213792	1.8359355726499904	2.215732826307882	3.0842213520880435	1.5999008395699255	1.421899646582322	4.933126770884762	2.238086221173896	3.0291032602604675	1.810044719620348	1.1196526819589439	1.6029718041135477	4.5154265183405435	1.300429955111128	3.5032457221026743	2.720899764640496	3.364569644105978	1.9152450708784787	5.302157241727013	2.8330252899222046	1.4624638358787043	1.2581871425718736	0.3304092242487815	1.1767021246730593	1.0365231691357013	0.2727275560086677	3.1094001899807897	2.2089675642042894	1.6295996643235975	3.5468680939503563	3.1448897625865526	1.664813220222253	3.1743949029924203	0.6227635344155447	4.370152047696261	1.6824152286981429	1.5554153158664612	1.95879588410524	1.1930922056996671	0.1963163976989227
2.394655438128183	0.43072035213357057	1.459133945526472	3.7969975322663263	0.815909751875531	3.58831164627575	4.301262055823718	2.7514830015567058	2.826809461080237	4.516617289777076	4.143224742735177	0.39053377283194546	1.1737215644928065	3.368069584795482	1.9053600660771568	3.9358657332868288	3.1519552147323577	2.951105803644537	0.2199130397767244	4.183424156834425	1.103592668130284	2.930524706713915	3.5640338372343563	3.4075705063615436	2.5687522953104205	6.510413294249344	3.5454009556379598	2.1392879096282167	2.807554624188284	0.6365379605907846	2.979950606118684	0.19293334437185997	0.5786785728908095	2.9982166235743244	2.561299721179908	3.078264076343058	3.7867488378423335	1.882935647226416	3.183872455169777	2.5609256324961502	2.7211496128664794	3.9852271359439055	2.9272755695963943	0.03683370731286343	0.0	1.8402673208383484	0.07435075295411396
1.465829306838757	0.37152572237333575	2.052301348751386	4.144979016762669	2.0581296385059527	3.109459959254213	3.9266383166021375	1.8944222988813588	1.900159037623519	5.571783903380568	3.972791465910128	0.22325083595900647	1.265603689557715	4.763792811256868	2.6217888966287535	3.8922204803739606	3.3056464544564994	1.9415755427770784	2.7645827175703683	4.048553504759296	1.0005983163475838	3.480123393037789	1.860464912045121	3.535936680567817	1.9521252060974723	6.373351974144409	3.630122264358485	2.5278896295608004	2.261890631630675	0.3318639106219534	1.8593574513570317	1.3315053434842263	0.6822009451663517	2.6394369013830654	1.5247816575485178	2.255437147584987	4.698603942410682	1.2568565540066279	2.2626174439636038	1.6670318211859283	1.3598783216257215	4.486606660163481	2.6153700737338927	1.6250682019120481	2.2713841073537484	1.0070003692218823	0.08739329300713902
2.83433430474496	0.7141201963411054	0.1561284726364407	3.639397392653268	0.09172407044907491	3.6008932016057296	4.655761561630308	2.6546788664029957	1.8007621911079623	4.2712285975281885	3.344831670274112	0.6231100922492168	1.4510048689192514	3.6356493030562262	2.750573343197288	3.224210147728214	3.063634863519324	2.835114092459496	0.10967105570911335	4.3337202357457985	1.1684643006334987	3.1074203941873484	2.7016456020392043	3.710681715582945	2.889470806511324	6.009380530970452	3.7665326030308024	1.8662227841631476	2.4439702213940504	0.2243145058273061	2.9452331330427577	0.07032869311521645	0.41379039090284025	2.4853195326651334	2.6627967865500306	3.130066212786191	3.365034423896157	1.5668892650042106	3.6777170299502018	0.5922516700546675	1.4012392291421067	3.5978502513550468	2.144779168201151	0.016983687909683142	0.03172146038773755	1.4310496317459729	0.01861816575809449
3.508825258477847	1.0106285860940396	0.8278543523151956	4.003668649670798	0.3114136814324083	2.5597800619612037	4.4827336720869955	1.0445717834413275	1.8313133240837969	3.7051792767220224	3.166034009766343	0.4486895861526486	1.5148085888473681	3.9331029058185414	2.4300826691637853	4.00266891702416	2.6639496860185727	3.071345717565705	1.5856315572232127	4.991173803846217	1.0749073987566335	4.092591894775772	2.6421707067587152	1.9758661544068044	2.6361029233016837	4.9274442823329885	2.171968980016236	1.4023626923510781	2.121427323727804	1.0968056974411189	2.538544102373575	2.583880886434565	0.5088086343499508	3.603938817111616	3.100763023804181	4.09365892470641	3.8568723458926497	1.9349317090720697	4.12373696044289	3.033124914676321	2.685935221195824	4.100893537488584	2.2880925245525647	0.8040189697303942	0.7721271561691346	1.1199054563313755	0.05959768348103565
2.393355281345512	0.5204530492593489	1.8030080324698576	3.6030325971366888	0.6664815879546933	3.805205805529696	3.8804296570053727	2.524104885356932	2.497657953788787	4.8007390940610595	3.283248862879195	1.5456541785905182	1.2844561719773706	3.6389355105193113	2.436133231467106	3.489503892051559	2.987191927919511	2.5231796511276703	2.601329825646612	4.514599623905935	0.9586670071080164	3.160258648197054	2.0554043250677796	3.5094090581462942	2.1276128711581914	6.165586890603632	4.027188236847877	2.4874403595993084	2.3110474107392807	0.5834532807449624	2.420156650610525	0.1577729212429125	1.9194646562133213	3.9269957629983487	1.6803063395813422	3.6037742728292455	4.118824420983607	1.4096055104364456	4.0122374452711815	2.3027895133917724	1.66727402332996	4.36174356446026	2.6038435777878113	1.6899918600317723	2.2883520125551704	3.5396803519358517	0.28109862555446463
2.699920697699283	0.9742858772908044	1.959729732433896	3.851398536169449	0.5172228433916984	3.1921832135424233	4.664832954030285	2.842873265179039	2.86829825619503	3.8192634533673098	2.9625091365254583	3.1157007532447136	2.1345311259121105	3.1747307312443653	2.4750111207981	3.781382415328242	3.1100614847974124	3.206892609810696	2.816584017758424	4.64025593954387	1.0156622859396385	3.599973540349581	2.060126299477968	4.18933718140939	3.07504808745194	7.031913848400482	4.088941034975392	2.287324751727125	2.5287904918094397	1.3522095340796159	3.504780177873701	0.3177459211856297	0.2338317107009881	2.9173563562749134	2.2918108972596074	4.426079181075608	3.4838473697994314	2.806334562573497	3.705247914351304	3.1402352356220486	1.817934327476198	3.8356858147709154	2.6783203038192105	2.8574539997748025	2.6615078865926676	3.1108468361832577	0.3364536617122718
2.3939034378278814	0.5796417627689167	1.2823469968847498	2.876673046811442	0.2964576016780997	3.5328274880264847	2.3357047598273586	1.8568298708561792	3.0090893164980725	5.417562781908023	2.659445253260175	1.2172025922686207	1.6473180869822566	4.477074665484934	2.1043687104963302	4.222792139816538	2.946006579181362	1.9160986778972953	2.3366210250838404	4.406486029067345	0.6320934888174862	3.087487261190689	1.5863424817154763	2.5967589468861574	2.155593567983874	5.281061761149238	5.5004071980015565	3.9226289500503255	2.1589838257727605	0.809994335020554	1.9980545645782744	2.6990132551310397	1.268110757780734	2.445038638501144	1.4150780192089902	5.722083248273736	3.2798244578447617	2.5086271048969486	2.5184022854664847	3.577538750970698	1.4673698568157645	3.049422541633181	2.6931607353549287	1.6809046377706778	1.98215570760496	0.524072002392848	0.18896586471706586
4.006011201100016	0.450931345784495	0.2970638877283616	4.2387790157935	1.2148160943733357	3.825229525547399	3.330465667714524	2.122891103960033	2.483910211341396	3.192774061301788	4.241877652925334	0.4535450420978098	0.8924732916417114	4.22672045155288	1.8999542546494896	3.784837877624265	3.532305359151461	3.3321097299408424	0.43691710148531276	4.59060202570604	0.7321409999411274	4.250678109080647	2.629370746462965	4.031314945965432	3.0543919727290074	4.715475135374098	3.6162129598300736	2.7935194462492032	2.937407650293756	0.7269790224907922	3.435472258594624	1.8396531318409808	2.2053484121143216	2.730139487346333	3.0753339110965507	2.92544177921319	3.4775280635154617	2.3401275059660454	3.8674801669770305	2.636469620969072	2.334136563809467	4.85487702876334	3.109304151113254	0.6994225284325964	0.21363053511581553	0.5538870871802365	0.01217866466470645
2.365251366955161	0.4586581586037439	1.6308767961793218	3.4771808527032886	0.5252203549432966	2.3833707583679926	3.96804071363596	2.8157415190387733	1.4167414097707558	5.035672658160324	3.163799754907617	0.0975028620087201	0.8862069936528643	4.412326263464788	1.7453707049878924	3.1790349802129603	2.8524776846220385	2.658236054222384	0.4827419615487316	4.3585916395818876	1.39994832137962	3.5935243607977654	1.9907029202069189	2.601425011844703	2.786355992390986	4.2242880657900255	2.625659031631958	1.3431753231407357	2.092260415160714	1.0393111097954324	2.86732300496312	1.7467302708886512	0.7037230928200172	2.6709563153182665	1.971670916986894	1.0116768832289325	3.563889995883365	1.6282358351169208	2.7215607358062788	2.472331895092017	1.779422803428483	3.18653476768258	2.0644614653675664	0.08698892943525208	0.024136537999599247	1.7953565672202147	0.02114196707813421
2.6106473829708268	0.38806416527561166	1.8520550401429836	3.0777479412044557	1.6540634734506745	2.287535396373219	4.303707986588381	3.035333214632626	1.8626331995554208	4.609103803052135	3.250109402193618	1.3829978174255086	0.6681641218670129	3.716086484867225	2.179155552745272	3.5042416420426608	3.039872925651067	2.5233416511053712	1.34127481429724	4.911834059222182	0.990399770752451	3.521107724169302	2.195618341197133	2.7392407363075324	2.433787244605407	4.412849706944994	3.2650783598205257	1.5058762695140993	2.4967308959840433	0.5055900700190455	2.8845391878699105	1.1251805174243945	1.189640370231816	2.806902061061789	2.8708593088771965	3.3214373900365044	3.943392545802188	1.8645037693206783	2.567586964070762	3.341853020591248	1.4299963712054728	3.4757482042326786	2.259559163569566	1.0563922003220738	1.615978485540169	2.3001253810233164	0.13922762968250862
2.4875089462256126	0.6178731776103119	1.8194110195874735	3.5927653076012183	1.9633768192290897	4.514097119878252	3.919719800115612	3.581250220549638	2.7288673612133407	3.252341453097461	4.215187276739826	1.1075588863159385	1.7897012688660967	3.8211521234905055	2.240916319077614	3.7508871515460736	4.032366923701972	2.7236463420892094	1.659875061772846	4.661703287244205	0.8087148500282094	3.468329229491216	1.883349999906982	2.9449517855692853	3.132999307418542	5.1697475051289805	3.2865795321212454	2.0982565302841905	2.6080429284882682	0.4655076154533903	2.891014913960289	1.213451700788204	1.9765643200698408	3.4892194645722685	2.8571695452351356	1.7231966752962777	3.329278712801295	0.71966332248523	3.463672081682135	2.4540524291068473	2.018134884370375	4.1154213727254945	2.7525902904532784	1.3724448511436655	1.8604154710472351	1.0207240664672312	0.09581130133286422
1.1653014218247002	0.8036936902208865	0.439289476885189	4.050457844309145	1.163617182499528	3.6320413923419608	3.9892682949507625	0.8971555330605051	2.1816538324719295	2.9111669103248614	3.4871176340823755	0.04328404987983028	0.5017023354771388	4.223850863303181	2.454187712923616	4.535402344025505	3.9787305897127294	2.592907851273964	2.789009502341643	3.951163974823132	0.9191560057496028	3.3234977965131245	2.094847519525178	1.742155416851703	2.1270239173841925	5.705545330009907	3.7810459707102217	2.221685625266073	2.456189943412103	0.03372772879761017	1.7508800857190692	1.2694162993794968	0.6374306642341384	3.8505991561163615	1.665891042131649	3.9952055347730497	4.471276981493547	1.397156005894912	2.0571992358469484	2.2099160288172	1.8524193893344387	5.017451174327867	2.2698456661220914	0.9094462101011148	1.510497528795774	2.3084565093576708	0.13414487985749152
2.368494541100101	0.40418555302661024	1.4223472759569873	3.5651930090954793	2.286163106070472	2.8487788775582006	3.310760727488212	1.7560888378791473	1.9868902386431415	5.25831720659901	3.757759898195164	0.7598494786662126	0.9350081605748876	3.849441616578212	2.3907922204091823	3.689218385290276	3.2192829847953464	2.888362396831685	2.964518977475728	4.14953264184747	0.6905657420838351	3.455875671422572	2.247441791819741	3.5573838829693107	3.0129959662120265	6.357642493355465	3.6204074553063976	1.5684236738048805	2.547418367823685	0.8811906940083113	2.9826547336312155	2.123087967628515	1.237310430126506	2.483946223843286	2.5699688325767376	3.3567812755189563	3.0023329145987305	2.1163566819452253	2.100016162527494	2.69996249360883	2.1632162166773514	3.478849447732462	2.5589228383892646	2.2770286436028013	2.314763862346593	2.727084541328374	0.1773634531720416
2.8517930464103705	0.6148822373112708	1.424032947188813	4.064703831807035	1.8972774519332944	3.224463903895111	4.258599121476848	1.4669620682382696	2.40078721296908	1.8592199730631715	3.2921799134969842	1.0934793430502558	0.6989259116148913	4.274383740520708	2.1230229608870674	3.840421956590352	3.132140574690235	3.277031600392925	0.7688170829841751	4.921335116169884	0.9048412707314863	3.7027106141057535	2.0874230835337513	4.603907462542297	2.59330019363204	7.370540760352633	4.1474419595525	2.98428997101067	2.6182425793233572	0.28260130079937856	3.2153032028111728	1.2073708156387573	0.2811407121212465	3.1430319816842136	1.8198095443936464	3.731991332285883	3.677431527208616	2.9749932552944034	3.1777430867471534	2.8453852257224113	2.114765519895592	4.158571802258924	2.015262501763814	0.5711839930992493	0.7565390655505414	1.7706079551874616	0.0
1.877942437961324	1.824262120364752	1.1083422971761847	3.2867828731984967	3.0345052990485666	2.410092343807212	5.022847726283058	2.576570366729331	1.9814823471709035	1.8510154346292944	2.9176249649040025	0.723438646376807	1.2861028948113336	3.346657679833851	2.256209138009538	3.1497640699891845	3.4256543666180934	2.61800640735172	1.115816317359701	4.54555693809696	0.6627038663829581	3.173841312465116	2.2222884796707807	2.6060816914006097	1.8334836804539905	6.749736732092892	2.932185391758233	1.6499249144090176	2.6549272292436643	0.6840384457024681	2.60609851347894	0.6757700250299983	1.3050456020006835	2.2335987752295474	2.7929595820441286	1.699627834274738	3.0074066481368544	3.3180090127611903	2.2832838649699	2.137480080970242	1.491565049236844	3.5031649194040573	3.5459971749382326	0.990640200484403	1.3192504742983773	2.980283289135768	0.1646631525364941
2.409470398025478	0.640330415689281	1.5022412750849563	3.7910602309936583	1.5267587212028293	3.1834191957025926	3.6303612197461055	3.3715989216486526	1.5103949153528795	3.7058998588536096	3.946069689434621	0.8143062105690863	1.0045047846798745	4.506028484614938	2.2965549063385646	3.634300261724365	3.473192901765765	2.6211498871448526	0.24502579889094495	4.331276416767284	0.9604981716472136	3.362507021850408	2.122858996284858	1.97592675285173	2.4347348113598963	4.958375276413859	2.024202604391992	1.0469286013748835	2.837306883028293	0.5474895389082581	2.730313344726196	1.3806034610749836	1.8829875628621755	3.3926849988385683	2.363121479166301	3.9223483319656034	3.3039554767800885	1.6393249146839743	3.324340348132249	3.095742262447144	1.7731246268157081	4.168021622946112	2.6628177641065007	0.28385681180729744	0.053063790798876284	1.9833092586493637	0.06161412469045883
